sn_name,sn_ra,sn_dec,sherlock_host_ra,sherlock_host_dec,ghost_ra,ghost_dec,aperture_semi_major_axis
10GYSEhhh,235.83601813174548,20.863362494876856,235.8359924325,20.8635878625,235.83598811,20.8636137,0.0
10GYSEhhg,241.772196380646,28.78872894169045,241.77220818497625,28.789678992611176,241.77219971,28.78969055,0.0
10GYSEkxy,220.0417917521817,42.77762541137058,220.038605,42.779545,220.03840764,42.77954313,0.0
10GYSEhhd,196.62680904923883,-4.517584999155825,196.627189472,-4.517411988,196.62718924,-4.51742693,0.0
10GYSEhhf,220.856122057393,42.72975724818043,220.85608246345043,42.729794837725954,220.85607013,42.72980861,0.0
10GYSEhfa,204.81506637338103,29.31922599251744,204.814626182,29.319134198,204.81462173,29.31912587,0.0
10GYSEhef,193.78487192757123,-2.5571710229181632,193.784633932,-2.556476102,193.78464251,-2.55650253,0.0
10GYSEhfe,196.4747755995393,-4.140305732232327,196.476,-4.14156,196.47621878,-4.14162264,0.0
10GYSEgwm,319.5185270380907,8.780329710247589,319.518538858,8.780429612,319.51855725,8.78044921,0.0
10GYSEgvf,218.43999262611536,42.0692422182276,218.439976998,42.069322382,218.44228512,42.06283209,0.0
10GYSEhan,0.7109856396635954,24.66621498337612,0.7109460154650833,24.666265165252184,0.71091981,24.6662946,0.0
10GYSEgvx,218.4399845180884,42.06919517914818,218.439976998,42.069322382,218.44228512,42.06283209,0.0
10GYSEguz,219.45838135281832,43.2055341531181,219.458,43.20547,219.45772464,43.20543631,0.0
10GYSEgwc,0.5631771837964106,23.32944833145627,0.56335943,23.329558446,0.56337903,23.3295497,0.0
10GYSEhaq,184.05133554040407,9.507193929726496,184.049536866,9.507927208,184.04952666,9.50795706,0.0
10GYSEgvd,193.25480523065903,6.625265674123163,193.254856562168,6.625571913268173,193.25490163,6.62554511,0.0
10GYSEgzp,229.49242903714097,11.223264728475709,229.492564312,11.223175586,229.49256354,11.22318092,0.0
10GYSEhbf,-1.9195048735520504,25.040987383249245,358.080048,25.04125,358.0782979,25.03556496,0.0
10GYSEhda,321.5970225398984,11.473484550378304,321.59724439723016,11.473171612292742,321.59725355,11.47316401,0.0
10GYSEgua,195.7560231402608,2.319083829753803,195.75610184118813,2.319176829570217,195.7561062,2.31918205,0.0
10GYSEgtk,178.10772011082736,21.302485093550025,178.107403832,21.301473498,178.10557481,21.30206473,0.0
10GYSEgtm,193.7060843918612,-4.578440611771099,193.708932434,-4.578637136,193.70893335,-4.57862108,0.0
10GYSEhjr,196.3933950632796,-2.58630286561718,196.394928,-2.58682,196.39507765,-2.58682933,0.0
10GYSEgtj,178.10774923234743,21.302475870913693,178.107403832,21.301473498,178.10557481,21.30206473,0.0
10GYSEgtd,355.7606500654268,24.50802978026756,355.7611006112762,24.50945775237097,355.76108697,24.50947269,0.0
10GYSEgtc,6.5418166548196055,28.06758909662029,6.541238764952027,28.067242254654072,6.54123698,28.0672455,0.0
10GYSEgtb,5.30471115316748,28.14840613898083,5.305211768582069,28.149604924820363,5.30638414,28.14512318,0.0
10FYSEhjs,239.1072106187385,23.372511373233493,239.10718157698727,23.37241581476007,239.10719882,23.37240058,0.0
10FYSEjzt,239.2604138109953,24.580785969498425,239.2602571358548,24.580985626245056,239.26026896,24.58099085,0.0
10FYSEgpq,322.20663634482383,9.907037757922724,322.206641846,9.907096342,322.21288461,9.90690716,0.0
10FYSEgsq,313.4621665923541,-0.1838819212497731,313.462134108,-0.1840273,313.46210883,-0.18399752,0.0
10FYSEgnu,220.080036834944,41.40853838445058,220.07839424,41.407958308,220.07841423,41.40797739,0.0
10FYSEgsp,185.7777038535029,19.716094408763112,185.77758625,19.716280788,185.77759481,19.71630832,0.0
10FYSEghy,310.7957383882013,-4.468813881646787,310.79518298,-4.468270206,310.79866157,-4.46490162,0.0
10FYSEglh,312.2100287087284,-0.0211649078420413,312.2100780708148,-0.0211526978118589,312.21015838,-0.02112591,0.0
10FYSEgjp,326.7306527969282,4.4897116232078975,326.730608678,4.48973357,326.73062704,4.48971318,0.0
10FYSEgso,6.622431305319211,19.48714486203794,6.623058541240937,19.48757042861962,6.62308145,19.48758142,0.0
10FYSEgim,236.21407345464948,18.363897313807104,236.2138962303556,18.363436022282684,236.21087166,18.36401968,0.0
10FYSEgmk,3.874458896845481,17.32431028681394,3.878638,17.328394,3.87878056,17.32844665,0.0
10FYSEglc,333.34346851237564,5.467705394515374,333.3431254811946,5.467980406996662,333.34309644,5.46800735,0.0
10FYSEgif,204.68621397715367,28.38825644690072,204.685125,28.38761,204.68511769,28.38766234,0.0
10FYSEgig,239.266207819128,32.24155339872587,239.2669287290736,32.24139438538943,239.26692043,32.24139513,0.0
10FYSEgik,203.9360848006964,28.39109308575416,203.933334,28.386538,203.93307865,28.38660205,0.0
10FYSEgfo,228.75738827969968,-1.3203958802339386,228.75745159846892,-1.3203252555105274,228.75748689,-1.32029126,0.0
10FYSEgfw,245.83539224612565,24.49853189028101,245.836882312,24.497088772,245.83687541,24.49708488,0.0
10FYSEgfg,242.86380942203724,24.68061111096041,242.86398976564777,24.68040703081484,242.86400327,24.68044182,0.0
10FYSEged,226.6073762899192,-10.516432338069016,226.607364084,-10.516382056,226.60737322,-10.51637096,0.0
10FYSEgcl,334.0534935436346,6.07943363697365,334.053516024,6.079430532,334.05352004,6.07941269,0.0
10FYSEgbq,227.2980481887378,-10.54649756432914,227.30002660134963,-10.546861952482946,227.30012591,-10.54686818,0.0
10FYSEges,228.53892722918232,-2.7926480225109014,228.538758762,-2.792660826,228.53878104,-2.79265375,0.0
10FYSEfzt,230.33364299125927,14.069650369645718,230.3336612036533,14.069598586576808,230.33372024,14.06958686,0.0
10FYSEgab,243.67473429431385,31.047722251438884,243.674382198,31.048010838,243.67431602,31.04798134,0.0
10FYSEfzu,240.9167970017681,32.52742116560059,240.91679552,32.527383422,240.91683567,32.52738217,0.0
10FYSEfye,181.78675108747643,16.92115288972759,181.787733742,16.921108068,181.78774705,16.92110766,0.0
10FYSEfzh,221.13207114070264,-7.860109976831207,221.13224362,-7.860269526,221.13223271,-7.86027009,0.0
10FYSEfyz,242.65144827506435,20.101163615034057,242.651167,20.10122,242.65114194,20.10122374,0.0
10FYSEfxl,187.251064359878,7.849554792386359,187.249588,7.851096,187.24943718,7.85102582,0.0
10FYSEfxt,309.6753913896992,-1.216511359314066,309.675592856,-1.218177982,309.67559331,-1.21818288,0.0
10FYSEfxx,315.3913567146995,0.380768425101098,315.3912077572521,0.3816364964395957,315.39123747,0.38165662,0.0
10FYSEfwy,226.20246013593305,-2.6023672763390904,226.202301,-2.602535,226.20231229,-2.60255651,0.0
10FYSEfsu,230.84739051105728,14.167782827517668,230.84751158993464,14.16859185427721,230.84751962,14.16859444,0.0
10FYSEfun,0.90167726881124,19.9850198023024,0.901818868,19.984850902,0.90183444,19.98479911,0.0
10FYSEfxj,4.497724223210716,20.677976136622085,4.497987,20.677916,4.4980139,20.67800081,0.0
10FYSEftz,2.460279767199628,21.753126491850946,2.46055071,21.752030544,2.4605569,21.75203767,0.0
10FYSEfrm,243.51415510869705,33.90146848248458,243.514192,33.901382,243.51411253,33.90135745,0.0
10FYSEfrh,236.45501366597324,19.684589144909783,236.45668001760023,19.68569447030652,236.45668372,19.68570646,0.0
10FYSEfri,180.2571506586864,17.447762726023324,180.257094,17.447857,180.25805755,17.4468128,0.0
10FYSEfny,222.7644760414076,38.465525264715566,222.7644031920883,38.46550873817581,222.76441974,38.46548892,0.0
10FYSEfoh,148.68136395830274,2.7023129970921453,148.681435488,2.70412394,148.68142951,2.70412174,0.0
10FYSEfol,149.84689607182602,6.497194463133337,149.847405,6.49724,149.84748819,6.49732689,0.0
10FYSEhjq,228.29892983141968,9.889307648466808,228.298111,9.891014,228.298132,9.89112394,0.0
10FYSEfoe,232.74580033904223,14.250210452421893,232.745756,14.250092,232.74572472,14.25010189,0.0
10FYSEhjp,227.0264425674152,8.945307765171508,227.0263665415396,8.945090943227848,227.02634401,8.94504339,0.0
10FYSEfob,232.13955375908444,13.010150149796292,232.14,13.01247,232.14014204,13.01243837,0.0
10FYSEfom,230.2646890600236,12.926655143395813,230.26564394079867,12.92670076888368,230.26568504,12.92671087,0.0
10FYSEfmm,193.36115416535708,-2.445877735145728,193.361002054,-2.445434256,193.36102269,-2.44546531,0.0
10FYSEfmr,241.0912734610053,34.29918001744829,241.09119489961228,34.29916985229652,241.09123133,34.29918625,0.0
10FYSEfne,243.82806240102408,27.897536281441443,243.8278497752809,27.89754966039201,243.82785037,27.89717246,0.0
10FYSEhjg,232.74676792396764,-3.664621017971793,232.74644,-3.6646,232.7463926,-3.66479952,0.0
10FYSEflk,227.61489543012283,-3.015327022473812,227.61482444935973,-3.0161154121272395,227.6148626,-3.01610992,0.0
10FYSEfkf,219.86994718497075,38.44740400328397,219.8707885664524,38.448883946872,219.87082087,38.44892132,0.0
10FYSEfku,326.1601078381505,2.932721445685735,326.16014261904485,2.932661224178393,326.16014877,2.93266071,0.0
10FYSEhjj,188.1748955184436,6.972686502518432,188.1748780801015,6.972883224547424,188.17492246,6.97288977,0.0
10FYSEfkd,230.5916565780413,13.522557611132154,230.591497,13.522562,230.59151047,13.52253537,0.0
10FYSEfkc,194.6228866493554,-5.097069227422216,194.622174588,-5.096519966,194.62218438,-5.09650662,0.0
10FYSEfkl,231.3131399342131,8.971972172550322,231.3130810689157,8.972234584562134,231.30966536,8.9707604,0.0
10FYSEfkk,195.90290693675263,16.938673469845675,195.903013778,16.938756364,195.90304793,16.93880617,0.0
10FYSEfml,328.6234583555892,7.204954802091324,328.62543075,7.204711658,328.62544022,7.20470606,0.0
10FYSEfkv,333.7615825625384,6.055962427603816,333.760895,6.056339,333.76078642,6.05640098,0.0
10FYSEfju,310.93444495188845,-1.238088878861942,310.9307917,-1.23889,310.93075947,-1.23888113,0.0
10FYSEfjm,246.46904289361672,26.690540964604853,246.469686632,26.690939356,246.46967937,26.69093198,0.0
10FYSEfji,210.27797216450892,34.58085771024342,210.277985,34.580906,210.27807277,34.58094913,0.0
10FYSEfil,195.0382180690402,-4.438361661509544,195.03757856,-4.43834091,195.03758436,-4.43834039,0.0
10FYSEfii,212.03642242245928,-4.051671712232956,212.035650122,-4.052417086,212.03564861,-4.05243549,0.0
10FYSEfij,193.29436458398004,-1.821426978968703,193.294097,-1.82137,193.29394565,-1.82121959,0.0
10FYSEfjd,193.9550914086437,21.076758111022382,193.955542392,21.076576516,193.95562445,21.07660398,0.0
10FYSEffm,210.2780084266736,34.580896863839975,210.2780417,34.58092,210.27807277,34.58094913,0.0
10FYSEfhb,188.06179153512963,11.960717822480518,188.06183815604152,11.960711160302605,188.06183512,11.9607737,0.0
10FYSEfhq,244.17494660817005,36.69986569291307,244.174937,36.700214,244.17493993,36.70029613,0.0
10FYSEfhh,228.5389204256726,-2.7926435720937444,228.538758762,-2.792660826,228.53878104,-2.79265375,0.0
10FYSEfht,239.2074538427821,32.23710702969925,239.207327718,32.237221414,239.20736124,32.23726604,0.0
10FYSEfhn,249.3828635741676,35.97594014039024,249.381467266,35.97568017,249.38146446,35.97568693,0.0
10FYSEfef,190.25126501315847,9.746829296120271,190.25114252,9.746806592,190.25114109,9.74681718,0.0
10FYSEfew,190.1883483973346,13.316996503973527,190.1882555222898,13.31697315393449,190.18830882,13.31701823,0.0
10FYSEfex,190.07418669832737,11.454726868865176,190.07427073715195,11.454686948954874,190.07428415,11.45468954,0.0
10FYSEfej,150.50151876195966,5.016329938434661,150.5010251102187,5.0157387076829805,150.50106713,5.01572368,0.0
10FYSEfey,149.91223919054437,3.069491678745255,149.912276,3.069012,149.91211093,3.0689511,0.0
10FYSEffe,155.43071340809075,2.4420187719216457,155.430542436,2.4416144440000003,155.4305436,2.44161598,0.0
10FYSEfff,186.4495985145936,17.471221043672585,186.450137,17.471697,186.45013588,17.47192043,0.0
10FYSEhjo,235.7999921852032,20.4125303079136,235.79992599852253,20.412348234018435,235.7999485,20.41233151,0.0
10FYSEfcz,172.54121427434438,12.832517509092844,172.5413276773035,12.832416575285412,172.54135375,12.83239237,0.0
10FYSEfdb,169.28880763605525,13.35728338281565,169.288506782,13.356531876,169.28851742,13.35649221,0.0
10FYSEfby,315.37077956195066,-0.2853898571483664,315.3715,-0.28472,315.37114495,-0.28424272,0.0
10FYSEfbq,237.9576809417552,28.941415701112668,237.9579075609294,28.94163247622645,237.95790273,28.94165722,0.0
10FYSEfbo,322.6027202762625,11.6026412090973,322.60223517,11.602424918,322.60221713,11.60243832,0.0
10EYSEexq,322.8403025251633,9.429986756542528,322.8420716934846,9.42838987654705,322.84206244,9.42841119,0.0
10EYSEeyr,321.03628345385863,13.77745382160544,321.0362969028315,13.777448065416428,321.03630191,13.77747936,0.0
10EYSEfav,229.62005878606936,9.14597792298073,229.6200210633223,9.1459140615298,229.61821601,9.14627183,0.0
10EYSEezo,235.9650181780109,13.681832709261068,235.96552,13.681671,235.96529257,13.68138723,0.0
10EYSEfaw,225.39974627673172,-2.938222699413957,225.39917568,-2.938590386,225.39918665,-2.93857848,0.0
10EYSEeyn,143.1794123912133,36.070523073179714,143.17921492412574,36.07044037700905,143.17923699,36.07049337,0.0
10EYSEfaz,240.77151685152555,32.567802041143395,240.77228771008288,32.568333283800925,240.77233207,32.56833196,0.0
10EYSEews,228.5605634584197,11.1890755323902,228.560578,11.189065,228.56155971,11.18594935,0.0
10EYSEjzp,231.85307888237003,12.318839084393892,231.85257849655864,12.319519471312429,231.85266823,12.31828612,0.0
10EYSEeog,184.315847219827,5.201129105538955,184.3161020312408,5.201605400688776,184.31620841,5.20165257,0.0
10EYSEeso,325.3577912281206,13.14816578210109,325.35662024,13.147985848,325.35666988,13.14795664,0.0
10EYSEerf,187.3687841358755,11.196443862336949,187.3688425886372,11.196553639295242,187.36886382,11.19653912,0.0
10EYSEetq,194.0047930972164,-1.769824031571447,194.0062083,-1.77175,194.00626914,-1.77171282,0.0
10EYSEeqt,317.94642628559654,10.615387204639196,317.947,10.61591,317.9473338,10.61591137,0.0
10EYSEeoa,205.85421960361452,35.18410145899176,205.85452362537444,35.183901983833664,205.85469513,35.18392001,0.0
10EYSEemx,232.74575958492449,14.250046323382554,232.745756,14.250092,232.74572472,14.25010189,0.0
10EYSEemk,204.447183674734,29.04011228110724,204.44720682187483,29.040095299881123,204.44719111,29.04009764,0.0
10EYSEeob,225.1317659792637,39.55364893456099,225.1309741485377,39.5539039376118,225.13090005,39.55392574,0.0
10EYSEenz,209.6726558987261,30.656104882943843,209.6725253643595,30.65642751973091,209.67255713,30.65644555,0.0
10EYSEhjm,192.8722078795922,-5.429018211140763,192.871857,-5.428845,192.87185488,-5.42869635,0.0
10EYSEeld,227.4992530931777,-0.5369827039655161,227.499711152,-0.536320574,227.49973348,-0.53632067,0.0
10EYSEekq,174.69847063626312,12.453683252406284,174.69825574,12.452486208,174.69979868,12.45517762,0.0
10EYSEejx,193.36116611491923,-2.445869395718808,193.361002054,-2.445434256,193.36102269,-2.44546531,0.0
10EYSEeiw,193.964064369776,-3.801125640312469,193.96385923,-3.801360702,193.96383621,-3.80136175,0.0
10EYSEeka,196.2617136025856,-2.150426688647152,196.2616100268976,-2.150418457567456,196.26163451,-2.15036238,0.0
10EYSEeif,203.21048602513235,32.53988081733454,203.198875,32.52553,203.21046802,32.53978777,0.0
10EYSEeiy,202.74451590240847,34.91600086102606,202.74667915520467,34.915822046078056,202.74672384,34.91586083,0.0
10EYSEeiq,189.7895457963839,-5.388393493688393,189.789539082,-5.388332242,189.78951275,-5.38833647,0.0
10EYSEeju,189.70096681852112,-0.7389464200204107,189.704391,-0.742245,189.70202354,-0.74002904,0.0
10EYSEeij,147.43577876691924,30.37178769388997,147.43586949363964,30.37189117237383,147.43587065,30.37190067,0.0
10EYSEejv,210.3877151142844,31.23971948188268,210.38750597967888,31.239579349166508,210.38749688,31.23956037,0.0
10EYSEeih,202.50978193941685,31.011921609894067,202.508875,31.01153,202.50738195,31.0100975,0.0
10EYSEejy,208.07551094594749,32.07175078967686,208.075420876,32.071526764,208.07540486,32.07151785,0.0
10EYSEeiv,219.92506552542963,38.42169896140653,219.9333604113623,38.42176158264263,219.92490599,38.42151023,0.0
10EYSEeii,178.6637702116463,20.14039211521701,178.6639982696379,20.140315042329327,178.66400281,20.14034234,0.0
10EYSEocw,229.8668679100212,13.849512863795791,229.866917,13.84947,229.86693439,13.8494817,0.0
10EYSEedo,187.73105910343463,9.15284815758964,187.730408,9.151242,187.73041033,9.15111924,0.0
10EYSEeha,223.29831266075527,-12.473875770875708,223.299154976,-12.474150914,223.29914519,-12.47416949,0.0
10EYSEedz,231.5347646381869,10.009660880951918,231.53475796932423,10.009690100878183,231.53475678,10.00965857,0.0
10EYSEegn,228.10919755401324,-1.7741390610421346,228.10919133141653,-1.774194139043075,228.10920314,-1.77417657,0.0
10EYSEehm,194.22945827000748,2.347463569039641,194.229449172,2.347689626,194.22944294,2.34769493,0.0
10EYSEehd,231.10545785367825,9.115303696924377,231.10553478074485,9.115627721518878,231.10557766,9.11568589,0.0
10EYSEedq,185.5059020139886,5.115153497656709,185.505417,5.10006,185.50617412,5.11498079,0.0
10EYSEedu,235.0508028504938,14.284372532038804,235.0504086886881,14.283570544986649,235.05156614,14.2829883,0.0
10EYSEegd,227.9445584318541,-0.7676097337365129,227.943932148,-0.767433214,227.94391669,-0.76743643,0.0
10EYSEegf,236.28680395497324,21.878253162729013,236.28656922011825,21.87820634736437,236.28657536,21.87821821,0.0
10EYSEefy,242.4267199929836,20.07066586073661,242.4263627497509,20.0709701480066,242.42637779,20.07097678,0.0
10EYSEeco,239.9521536598713,27.260574454660173,239.9520629956841,27.26047056230395,239.95203751,27.2605042,0.0
10EYSEedg,192.16491091812352,13.42878588206278,192.16488068660937,13.428777519414735,192.164937,13.4287978,0.0
10EYSEede,183.29203972363047,13.416291735140122,183.29193635851348,13.416191909643844,183.29200863,13.41617904,0.0
10EYSEecs,240.01550986382352,33.187055826329605,240.015455107071,33.1871444777972,240.01816019,33.18467444,0.0
10EYSEeda,190.1526403059208,10.056707212801957,190.1523274578744,10.060767449773753,190.15227993,10.05843564,0.0
10EYSEhjl,155.904372021077,-4.8543602729934205,155.903791667,-4.85391666667,155.90791857,-4.85380252,0.0
10EYSEect,241.5396071071628,34.11477469736183,241.539575,34.114223,241.53957758,34.11422596,0.0
10EYSEeci,240.51806288439064,33.24674885631553,240.5184121343932,33.24746748055237,240.51845396,33.24746954,0.0
10EYSEece,227.83690010375943,-10.518086139217074,227.83687739223728,-10.518131265248398,227.83687525,-10.51811815,0.0
10EYSEebj,236.58095580323493,12.946447408794418,236.58088295537857,12.946469891285304,236.58088249,12.94647937,0.0
10EYSEebo,236.6299275958304,19.805249090935376,236.62994333062565,19.805258790987867,236.62996005,19.80527147,0.0
10EYSEebk,225.7741981193029,-2.679657556376927,225.774051674,-2.680565146,225.77405668,-2.68057532,0.0
10EYSEebm,232.5800428171824,-0.1909444165728839,232.58554166666667,-0.19006,232.58320427,-0.19570008,0.0
10EYSEebf,224.0423880340365,40.420287861119306,224.042523256,40.420130028,224.04261904,40.4203237,0.0
10EYSEdzc,197.624465807768,-1.314179862721808,197.6246731335313,-1.314187632620268,197.62468843,-1.31415691,0.0
10EYSEean,197.7644473338773,-3.975378765887735,197.764330566,-3.975366256,197.76432025,-3.97535376,0.0
